301061350,5.0,6
553257807,4.88888,9
81557880,4.88888,9
396687701,5.0,5
567523703,5.0,5
579675706,5.0,5
416154894,4.88235,17
301022861,4.9,10
460933111,5.0,6
281030670,4.58333,12
394601370,4.92308,13
529942665,5.0,7
441076534,4.66667,6
517812180,5.0,5
278831661,5.0,18
380523146,4.92308,13
382666817,4.76,25
502306132,5.0,5
269887541,5.0,5
568260190,5.0,10
489271570,5.0,6
569517855,5.0,10
447394177,5.0,5
368517701,4.83333,6
432165463,4.86518,1528
291099819,5.0,5
276154800,5.0,24
601960821,5.0,13
172243529,4.75,8
288007361,4.85714,28
276086842,4.90476,21
322970928,5.0,9
390655750,5.0,8
252200677,5.0,28
111121680,5.0,5
309027502,4.63158,19
301536029,4.71429,14
371453880,5.0,5
262205010,4.5,10
204893120,4.8,5
418067552,4.19999,5
218813907,5.0,5
460210612,5.0,12
280789879,5.0,5
300804915,5.0,11
389005093,4.19999,5
411284742,5.0,9
492107486,4.5,8
323527067,4.5,8
158673659,4.19999,20
600076988,4.35,20
301021521,4.8,5
265677123,5.0,6
310512541,4.875,8
290886807,4.19999,5
340281007,4.9,10
391608916,5.0,7
506238698,4.4,10
206971888,5.0,11
378854452,4.88888,9
295835057,5.0,5
211518575,5.0,11
273675266,4.61537,13
158973461,3.83333,6
275514333,5.0,25
373381417,5.0,8
347958786,4.8,5
274505644,5.0,5
157462379,5.0,7
211385947,4.625,8
416695915,5.0,9
436662222,5.0,5
368580389,5.0,8
311654602,5.0,5
203009159,5.0,7
191357194,4.83333,6
119911142,4.36363,11
77228539,4.84615,13
415938311,5.0,5
439613198,5.0,6
642657446,5.0,7
448408719,4.71429,7
398509501,5.0,5
421570743,4.75676,37
363436736,1.71429,7
254377068,4.85,20
282166732,4.6,5
396341698,4.63158,19
505819570,5.0,10
533824555,5.0,7
288139502,4.6,5
417996427,4.09091,11
307397554,4.88888,9
351915417,5.0,10
300982640,5.0,6
289520215,4.0,11
765811026,5.0,6
262642392,2.68421,19
440506331,4.03845,26
391092834,3.88889,54
518754378,2.80952,21
442741176,4.6,5
370162786,5.0,7
493151356,4.45695,151
493151512,4.45263,95
306929566,5.0,5
719829788,5.0,5
275520014,4.8,5
298706424,4.6,5
185940694,4.69999,10
277806417,4.83333,6
398447702,5.0,5
554611099,4.38462,13
591330862,5.0,7
402803400,5.0,9
302052478,5.0,6
563065405,5.0,5
301415988,4.75757,33
301415948,4.83333,42
543757344,5.0,5
121762262,5.0,8
191885778,4.76471,17
80436891,5.0,14
215587286,5.0,5
317786804,5.0,5
156703361,4.0,7
290176971,4.33333,12
369402411,5.0,5
276223446,4.6842,19
266134184,5.0,6
262519827,5.0,8
408006243,5.0,6
368267732,5.0,5
161174013,5.0,6
382289249,5.0,5
273044721,4.94737,19
254202585,4.76923,39
312696731,4.58824,17
163214631,4.9375,16
277816371,4.57143,7
300056380,5.0,5
435871721,4.33333,6
333249538,5.0,7
332820893,4.8,5
278835651,4.0,8
184565455,4.07692,13
487874432,5.0,5
135822490,4.44444,9
699053150,5.0,8
78657474,5.0,12
212314406,5.0,10
77045949,4.83333,6
429239809,5.0,6
447072976,4.92308,13
424547154,5.0,10
310612127,3.4,5
367717543,4.70312,64
826787801,4.90909,11
329632748,4.44444,18
613835566,4.4,5
129950704,4.9,30
304656955,4.8,5
434344872,3.95238,21
666959227,4.81818,11
253887863,5.0,15
466035114,5.0,5
148822180,4.83077,65
335635432,4.90323,62
610476455,4.55556,9
292007787,5.0,14
125215451,4.75757,99
608714273,4.33333,6
428939960,4.63636,11
187729212,5.0,35
218712122,5.0,11
351462244,5.0,9
354135373,4.19999,5
648897886,2.59999,5
309635561,4.4,10
196050704,4.70864,405
207411719,4.73683,76
508632409,4.6,5
483568618,4.5,6
164590241,4.97778,45
375344348,5.0,11
473728165,5.0,5
335636683,4.28571,7
335851519,4.42856,7
336285159,4.5,10
573987972,5.0,17
465662476,5.0,10
164844591,5.0,6
544772147,5.0,6
265392368,4.83333,24
409871935,4.5,18
578669023,5.0,6
81508264,4.75,8
336829720,5.0,11
692196799,5.0,6
318893479,3.71429,14
384297891,4.71429,7
587166784,4.72727,22
332164161,4.53333,15
300765836,4.36,50
573087232,5.0,5
489225142,3.71429,7
271619880,4.54545,22
451474185,5.0,6
720647120,5.0,11
467559935,4.5,6
314287297,5.0,7
450857424,4.0,10
286681374,5.0,11
211133588,4.75,16
699037997,4.33333,6
383323412,5.0,26
379647213,5.0,10
602793261,4.88888,9
737344068,4.3,10
583758126,5.0,10
498316117,5.0,5
200384730,5.0,7
333337651,4.75,8
347858852,4.625,8
151323202,5.0,23
330011804,4.25,12
527526543,4.33333,9
420550545,3.66667,6
445663579,4.83333,6
204117849,5.0,5
443239077,4.8,5
441920277,4.35714,14
534209182,3.28571,7
550437316,3.85714,7
605177565,4.96,25
387058479,3.95238,21
571372485,4.42856,7
503541869,4.52,25
283312685,4.82499,40
501165185,4.68182,22
331900495,5.0,7
356710760,4.54167,24
378904111,5.0,10
303483786,4.90625,64
424165663,5.0,6
342131380,5.0,21
471811792,4.625,8
508513606,5.0,8
498561847,5.0,7
281557753,5.0,6
387625512,4.69999,10
388055841,4.58065,31
385757028,5.0,31
297929442,4.0,6
262725113,4.16667,6
253465705,4.58451,142
266538632,4.46154,39
371481351,4.37903,124
382877113,4.28,25
300301005,5.0,8
262727944,4.66667,9
262651712,4.53704,54
468667060,5.0,13
354989661,5.0,6
273847144,4.61537,13
295450743,4.71999,25
548798487,4.5,8
262652112,5.0,12
605392440,5.0,5
481092143,5.0,5
257048136,4.90496,242
90696516,4.86667,15
267096360,4.9,10
510438244,5.0,7
559648846,4.8,5
476444085,4.69999,10
588490041,5.0,5
250620535,5.0,7
667216110,4.90909,11
325724962,4.94118,17
280509160,4.16667,6
82034322,4.34375,64
576177646,5.0,6
411837519,5.0,12
657908099,4.92308,13
416901007,5.0,5
331730462,4.85714,7
357094141,5.0,13
357409709,5.0,5
542016934,4.6,5
284259516,4.83333,6
292019589,4.93023,43
300996647,4.94737,19
203752421,4.55556,9
302361709,4.92682,41
539818242,5.0,6
550269928,5.0,5
311021412,5.0,10
494402218,5.0,5
345425179,5.0,6
310076889,4.8,5
424177669,5.0,8
287923940,5.0,16
326492408,4.93333,15
130084189,5.0,6
420973055,4.83333,6
316444107,4.16667,6
128888761,3.8,5
434683712,2.59999,5
365313792,5.0,6
426764152,5.0,5
284209185,4.6,5
414771610,4.42856,7
278164023,4.9,10
336701171,4.57143,21
553319180,3.8,5
406402264,4.66667,9
343377393,5.0,10
555195522,5.0,8
283371003,5.0,6
424866676,4.77778,9
373017038,5.0,5
832885599,5.0,5
333797577,4.52941,17
541409068,4.85714,7
300927827,5.0,7
356939836,5.0,5
584568848,4.86667,15
159226549,4.65217,23
529824454,5.0,6
476981634,5.0,5
365359188,4.5,6
460267096,4.8,30
392685656,4.6,5
191547633,5.0,7
474081658,4.76923,13
659205022,5.0,7
307731081,4.14286,7
291112178,4.95238,21
297957643,4.57143,7
352792435,4.54545,22
292409815,4.9375,16
437975745,4.83333,6
349682978,4.61458,96
560588096,4.3,10
349167385,4.35714,14
349167756,3.8,15
349167755,4.88888,18
285287602,5.0,35
427912791,4.33333,6
304863302,5.0,6
273846141,4.19999,5
203672338,5.0,5
160747552,4.625,16
851465729,5.0,6
272477887,4.83333,30
429854356,4.83333,6
430586105,4.95833,24
329215765,4.8,5
263166592,3.91667,12
270646195,4.44633,177
790182939,5.0,6
317125148,4.41176,17
149239325,4.8125,16
722950415,4.63636,11
373911032,1.70543,129
82234582,4.5514,107
111121739,4.69231,13
269665395,4.85714,7
260728043,4.88888,9
152059613,4.63636,11
93419835,4.55,40
120958159,4.55556,27
116259407,4.64912,57
351448317,4.83333,6
85924647,4.62903,62
86588633,4.57143,14
101747813,4.88235,17
250313286,4.64444,45
124904370,4.44999,20
203158699,4.58333,36
735616908,2.83333,6
216627054,5.0,10
212873797,4.88235,17
323243233,5.0,12
290260686,4.42856,7
258983493,4.9375,16
383486102,4.8,5
413880792,4.55556,18
400509103,4.625,8
194168324,4.4,10
329365184,5.0,10
355536605,4.69999,20
681664600,4.96667,60
475608140,4.19999,5
370403775,5.0,6
202824410,4.8,10
128755815,4.5,10
366813769,5.0,5
215476366,4.25,8
402230640,4.28571,7
266288066,4.26667,15
508928516,4.19999,10
499331029,5.0,5
74959342,4.57143,7
470604298,5.0,6
368439435,5.0,5
281641770,5.0,5
136533816,5.0,8
384360392,5.0,6
301252802,5.0,6
388850489,4.95652,23
74170676,5.0,8
366818282,5.0,5
563142568,4.9,10
454086734,5.0,11
118740974,5.0,5
364176314,5.0,5
157544661,4.58824,34
417039078,3.54545,11
279378328,4.66667,21
355514361,5.0,18
381314384,4.8,10
530941846,5.0,19
348869966,4.8,5
146947193,4.875,8
75485008,4.6,20
491955098,4.8,5
277230749,5.0,5
466334326,4.4,5
467261015,3.6,5
373853217,4.90909,11
544858298,4.93333,15
193713428,5.0,9
212260846,3.81081,74
567638065,5.0,8
460071442,4.44444,9
555004794,4.8,10
559783158,5.0,5
422160633,3.8,10
563673618,5.0,5
270189369,4.19999,20
427459114,5.0,6
399229269,5.0,6
406995105,4.63158,19
412839780,4.63636,11
285179488,5.0,23
386179151,5.0,8
426506773,5.0,6
219711873,4.78947,19
506357261,3.6,10
205220985,5.0,5
193128576,4.0,42
284064408,5.0,10
218146655,4.93333,15
319226133,4.19999,5
135058059,3.875,8
736338654,5.0,7
491814852,4.5,8
417267171,5.0,6
419188027,4.33333,6
376236669,4.75,12
505434080,5.0,9
74211927,5.0,5
493972063,5.0,5
328489221,4.14286,7
370954352,4.4,5
280830542,5.0,5
214228000,5.0,7
322553076,5.0,5
482938976,5.0,6
288775801,4.625,8
519739502,5.0,6
859614589,5.0,14
297099395,4.57143,7
535567575,5.0,5
109619803,4.76471,17
556590353,5.0,6
253585077,4.88888,9
297238570,4.96295,27
279750806,4.86667,15
300452284,4.55,20
129777013,5.0,5
322334768,5.0,5
341502760,5.0,8
357691375,4.6,10
213795688,5.0,5
263075380,1.53333,15
322556673,5.0,6
267004748,5.0,5
268985402,3.81467,259
359397849,5.0,8
374556437,5.0,6
265539378,4.84615,26
467967521,1.0,7
120927836,5.0,9
275925362,5.0,6
327386212,5.0,6
216903569,5.0,9
315043972,4.625,32
551880314,4.8,5
595485219,5.0,7
315659217,5.0,5
79501030,5.0,7
397128689,5.0,6
369611294,4.85714,14
193726264,5.0,5
275200746,4.73077,26
336082580,5.0,8
402272049,5.0,8
304241886,4.71429,7
531452575,5.0,10
418596094,4.67646,34
292352066,5.0,9
492561600,4.77778,9
640126168,5.0,6
813616741,5.0,6
267180995,4.63636,11
484801311,4.8125,16
290555777,4.66667,6
420488851,5.0,11
263019919,5.0,16
173609232,5.0,5
135958076,4.57143,14
271460371,4.85714,7
288856058,3.6,5
355650337,4.83333,6
305230380,4.8,5
408868562,4.66667,15
408871066,4.71429,7
313924198,5.0,11
336657401,5.0,8
420135558,5.0,5
326348555,5.0,9
849912560,4.8,20
356093119,5.0,6
320751504,4.875,48
315256907,4.91488,47
325074676,5.0,5
291173614,5.0,5
335067443,4.85047,107
503752876,5.0,11
372882832,5.0,14
290803395,4.43697,238
297739794,4.64102,39
261059123,3.59701,134
261059112,3.39423,104
296747158,4.0,11
417156319,4.75,8
270009695,4.9,10
434538178,4.8,10
806189934,5.0,6
342530892,4.8,5
383881222,4.875,8
502087452,5.0,6
286570091,4.88888,9
273294098,5.0,11
305109336,4.95652,23
307812536,5.0,7
330037073,5.0,6
261312032,4.93548,186
667575883,5.0,7
252069005,5.0,6
375906164,4.42856,7
308508659,4.84615,13
495626330,5.0,5
370147156,3.85714,7
157705710,4.85714,7
357133261,5.0,13
278939342,4.9,10
322980288,5.0,6
355381015,4.19999,5
555546263,5.0,6
437714737,4.83333,6
81256667,4.69565,23
386957114,5.0,8
83174320,5.0,8
161405928,4.86139,101
280933779,4.64815,54
73962621,5.0,6
305351054,3.44444,9
650682266,5.0,6
266287614,4.30769,13
289065719,4.33333,6
257109039,2.9,10
548877782,4.13043,23
395892905,3.71429,35
97866926,5.0,6
306367521,5.0,20
355558506,4.5,8
255778542,5.0,8
595096651,5.0,7
552010683,4.77511,209
309300262,4.72414,29
311401724,3.4,5
152788201,4.51882,239
590068389,4.9,10
599474294,5.0,9
366544120,3.83333,6
350571957,5.0,5
145701398,3.66667,9
425061207,4.42856,7
283994608,5.0,6
388827892,5.0,5
517464170,5.0,10
152431867,4.5,20
337490126,5.0,11
430658062,5.0,9
413125976,4.44999,20
117655793,4.5,20
453949618,4.81818,11
509892187,5.0,6
439125057,4.71429,7
671024910,5.0,10
624289258,5.0,10
265299106,4.94444,18
517657140,5.0,16
554555824,5.0,6
364887026,4.875,8
870308854,5.0,6
421853220,5.0,10
407590021,5.0,12
452534442,5.0,16
463961789,5.0,8
546218252,4.5,14
333174256,3.85714,7
420703105,5.0,5
415425442,4.58973,39
272967106,4.5,12
698870189,5.0,6
413384097,5.0,9
576189384,4.92308,13
737793588,5.0,9
314099553,4.8,5
519602025,4.66667,15
189383897,5.0,5
287210064,4.71429,14
343909045,4.71429,7
422297266,4.09333,75
422297475,4.61304,230
422297318,4.8387,31
446654667,5.0,19
530033832,5.0,7
306416371,4.90909,11
268250274,5.0,5
358391989,5.0,7
262726659,4.12121,33
416364799,5.0,15
574141420,5.0,9
324210378,4.63636,11
306994625,5.0,9
262725233,4.19999,5
286354294,5.0,19
265599359,3.33333,6
361378693,3.84211,19
117903741,4.16667,6
358875385,5.0,16
191245108,4.48485,33
584092091,5.0,6
474472126,5.0,6
437283568,5.0,8
481454587,5.0,5
136928727,5.0,5
392462868,4.83333,6
277022909,4.6,15
639785894,5.0,5
282811565,5.0,5
275048412,4.71429,7
427580582,4.71429,7
351158877,4.28571,7
585785944,5.0,9
643359086,4.8,20
398895640,5.0,19
438822478,4.66667,12
825710413,5.0,5
626318984,5.0,10
382967886,4.57143,7
458892000,5.0,5
393113590,3.6,15
386839493,2.59999,5
447879952,4.19999,5
378878605,4.09091,11
354099461,4.7619,21
82314240,5.0,5
179489530,5.0,6
129614375,4.83333,6
741742885,4.99219,128
870095971,4.85185,81
383450563,3.16667,6
301332318,4.66667,6
525318512,4.8,5
505856497,5.0,6
497281206,5.0,5
388224158,4.9,10
134709416,4.38462,13
861676339,5.0,19
299415681,4.0,6
152656165,4.6,10
276422134,5.0,6
680044023,4.41176,17
291589485,5.0,8
457955142,4.38514,148
517610199,4.83333,18
384789952,5.0,5
840242536,4.9,10
266702527,4.625,8
336551731,4.0,7
273122765,4.94444,18
156194991,4.61537,13
280622499,4.2381,21
647826736,4.6063,254
498275517,5.0,5
348535782,4.0,5
472385360,5.0,11
350849743,4.9,10
289114653,5.0,8
219851339,4.5,10
329678809,5.0,6
674733351,4.85714,7
219913189,5.0,6
471784541,4.83333,6
304053511,4.83333,12
307591432,5.0,6
140093673,4.16667,6
133503461,4.88888,27
265642778,5.0,6
322100559,5.0,8
87555326,4.875,24
337489111,5.0,6
152165924,5.0,26
487084986,4.8,5
508816000,4.8,5
250956625,4.78571,14
273753550,5.0,19
421155881,5.0,6
284420120,5.0,5
255710224,4.8,5
274977467,5.0,7
81492413,4.9,10
423705504,5.0,8
281055419,3.83333,6
81828978,5.0,6
355651245,4.83784,37
454279930,5.0,6
454548555,5.0,6
454281668,4.88888,9
282504014,5.0,6
491806325,5.0,5
554494999,5.0,5
378878877,3.85714,7
354153793,3.83333,6
101430234,5.0,12
304183871,4.33333,6
316468777,4.85714,21
264988079,5.0,5
731629368,5.0,5
373828747,4.5,6
382265037,5.0,9
268286266,4.875,8
476956995,5.0,6
73329791,4.57143,7
334838113,4.41667,24
295647558,4.69792,96
326305731,5.0,27
292740873,4.75532,94
333182766,5.0,5
75022310,4.82353,17
600134640,5.0,9
357422486,4.85714,7
367252544,4.9375,16
202957801,4.82,50
301990569,5.0,6
177877147,4.5,14
292264668,5.0,5
374204572,5.0,8
561310174,5.0,5
383139644,4.19999,5
646150716,5.0,11
329535330,5.0,6
510485739,5.0,5
257146921,5.0,14
316406183,5.0,7
805991502,5.0,19
423202399,5.0,7
266561245,5.0,7
124867826,4.66667,9
204299237,4.875,8
271271794,4.83333,24
583958530,4.16667,6
576549881,4.75,8
202955705,3.47826,23
212491755,5.0,7
260111826,5.0,33
344425447,4.8,5
497519061,4.75,8
250082342,5.0,24
602949750,5.0,7
401916361,4.19999,5
271988779,5.0,5
374197569,3.8,10
578549517,5.0,6
649210905,5.0,8
381230894,5.0,5
427479553,5.0,9
266664207,5.0,7
412390906,4.625,8
425663290,5.0,7
571069186,5.0,5
424040892,3.82727,110
393965979,5.0,7
461948722,4.41667,12
563415185,3.8,5
532910807,5.0,7
314692927,4.63636,11
458401344,4.8,5
504961103,5.0,7
75465145,4.86667,15
342125412,5.0,12
556869699,4.75,8
478641103,5.0,5
509281998,5.0,6
349619239,5.0,5
251550709,4.58333,12
281635107,5.0,15
86237742,4.73043,115
74061361,4.9,20
264453935,5.0,7
394911043,5.0,6
309543462,4.85714,7
665532730,5.0,14
266288301,3.2,5
444059295,5.0,15
73840160,5.0,16
269477638,5.0,13
829737840,5.0,15
332331635,3.92857,14
339986757,4.71429,7
275801592,5.0,6
444729856,4.38888,18
355157750,5.0,10
334745621,5.0,9
155795159,5.0,6
283330319,5.0,20
136810876,5.0,14
266288097,5.0,5
329430641,5.0,9
867520958,5.0,6
354746814,5.0,7
330215723,3.6,10
271585307,4.625,8
340023244,5.0,9
427441630,4.5,6
379647346,4.69999,10
301427411,4.6875,16
303634953,3.85714,14
260413866,4.88888,27
218496400,4.88888,9
403283460,5.0,8
276467138,4.625,8
324175939,5.0,7
807854885,5.0,5
317174348,4.05,40
268615362,4.66667,9
153735559,4.16667,6
301219663,4.57143,7
650646156,4.9,20
352807402,4.75,16
294230162,5.0,5
295643229,4.75,16
277565446,5.0,7
290481886,4.46667,15
372145321,4.19999,5
378569000,5.0,6
79422295,4.25,8
151973199,5.0,5
501346776,4.4,5
272008864,5.0,8
514955250,5.0,8
391204539,5.0,6
137976793,5.0,12
191247061,5.0,5
257150373,5.0,10
293654752,5.0,8
193231712,4.44754,143
332135179,4.21429,14
405429060,4.26087,23
268971379,4.43529,85
515547619,4.0,5
672122575,4.87879,33
350791366,4.94118,17
413186307,5.0,8
360393424,4.83333,6
313840058,4.75,12
494362656,4.71429,7
384233911,3.48544,103
434142460,4.13333,15
378878750,4.36667,30
378878755,4.42856,14
320655835,4.07143,42
403537295,3.62963,27
435665417,4.57485,167
361999027,4.90909,11
369034047,4.33333,6
152020693,3.8,5
724846728,4.0,5
100441369,4.65248,141
414193038,4.4,5
286193656,4.73332,15
393115983,4.19999,5
471325759,4.6,15
750586884,4.83333,18
562041949,4.67308,52
276269040,4.59291,113
496117868,4.72059,68
372612220,4.58333,12
412308763,5.0,9
262727257,2.81481,27
309625358,5.0,8
355217214,5.0,5
318461517,5.0,8
161920633,4.77778,9
554323068,5.0,5
431152538,5.0,6
201648704,4.72727,11
202268633,4.71429,7
271363969,4.42856,14
461149420,5.0,9
518756490,5.0,5
129403897,4.86956,23
401167323,4.81818,11
548466611,4.81818,11
558307934,5.0,6
284129644,5.0,11
468310280,5.0,5
421221828,5.0,5
252670866,4.625,16
267762935,4.8,20
152454013,4.72222,18
647237983,4.83333,6
332252331,4.14286,7
332252864,4.6,5
260758635,5.0,27
261630260,5.0,9
663947061,5.0,7
218211557,4.6,10
495153948,4.54545,11
477953123,4.5,8
415357725,5.0,21
712552899,5.0,9
331938836,5.0,6
535176742,5.0,5
263075382,1.55556,9
806933156,4.77273,22
73331377,5.0,8
211178533,4.85714,7
417220581,5.0,10
252334045,5.0,6
672951357,4.90909,11
409524303,5.0,6
417640339,4.8125,64
275473959,2.875,16
583126609,5.0,11
514336962,5.0,7
477768571,3.61538,65
840534227,4.83333,30
615392420,4.18182,11
292142732,5.0,15
329379480,4.71429,21
364016036,5.0,9
417878796,4.86667,15
197259177,4.9,10
73800528,5.0,7
76497308,5.0,8
479722464,5.0,6
355187283,5.0,7
169331052,4.8,5
419244698,4.4,5
168457039,4.625,8
288285536,4.81818,11
470074608,4.6,5
356323080,5.0,9
464975037,5.0,5
267726167,5.0,10
202648176,4.0,6
337607147,5.0,6
257657577,4.88888,27
305917871,5.0,19
463286262,5.0,5
696010741,5.0,6
280345714,4.71429,7
535371424,5.0,7
81910746,5.0,30
207937471,4.66667,6
375767948,4.58824,17
570108701,4.31034,29
540120759,5.0,6
293154402,4.54639,97
592805670,4.08333,12
135521291,1.52381,21
297241785,4.85185,27
430618281,4.64286,14
463701224,5.0,16
369379488,4.95833,24
371168365,4.65713,70
298593726,4.33333,12
282274577,5.0,6
359700957,5.0,6
135158768,4.75476,734
385752153,4.4898,49
337689333,4.58252,103
380890804,5.0,7
464286482,3.35294,17
217222093,5.0,8
73330086,5.0,18
284188330,5.0,10
275394804,5.0,8
321206513,4.0,10
214089644,5.0,35
490203940,5.0,5
293275818,4.81818,11
299197419,5.0,8
262834870,4.19999,5
83678628,4.63636,11
271911383,4.875,16
407284701,4.78378,37
265014776,4.24138,29
89603501,4.64907,436
269100830,4.5,14
510038958,4.55,20
323200344,4.3,10
323199976,4.35294,17
416206316,4.66667,6
708868123,4.93333,15
262652632,4.44444,9
307182830,3.83333,6
340496789,4.875,8
260015702,4.59091,22
129605646,4.90323,31
318892445,5.0,8
654818632,5.0,30
303510544,3.83333,6
573276141,5.0,5
317125151,3.88889,9
395724204,3.25,12
215522286,3.36364,11
341652017,4.2963,54
341652026,4.01388,72
549694612,5.0,8
204276908,4.18182,11
420174199,4.88888,9
674800836,4.83333,6
510161770,4.81818,33
356082530,4.8,20
301355236,4.72838,740
371233507,4.5862,87
78612356,5.0,15
500037760,4.66667,6
414002226,4.85714,7
372284651,3.0,6
553253677,4.6,5
370510678,3.57143,7
340245593,3.875,8
208028686,3.66667,6
266782036,4.66667,9
378668361,5.0,6
733494816,5.0,6
306228522,5.0,5
129559152,5.0,11
391291906,4.9375,16
123497941,4.88888,9
284220611,4.87075,147
586708044,5.0,6
117393314,4.85185,54
314906889,4.5,26
379162034,4.73683,19
352772018,4.63636,22
352772019,5.0,8
590063480,4.71429,7
796347980,4.77778,9
789908282,4.5,10
395594485,4.82353,17
300928480,4.4,5
274338632,5.0,7
276705127,4.80769,52
160942632,5.0,8
74411103,4.74324,962
464090440,4.53042,115
201590229,4.95745,47
330205420,5.0,6
354552140,5.0,5
76306756,4.0,5
717428132,5.0,12
161198236,4.28125,32
564618593,4.55556,18
631685340,5.0,7
283314339,4.61111,18
751679897,4.71429,7
506354054,4.71171,111
829030141,5.0,9
264629274,4.57692,52
264629270,4.17143,35
479259083,5.0,6
434136076,4.28571,7
281217824,4.83333,6
721031196,4.92308,65
300819343,3.92857,14
327532349,4.71052,38
539739725,4.65115,129
271090444,4.22222,27
334695919,3.92308,13
318583676,4.16667,6
351434716,4.75,16
418939698,4.66667,9
443429795,5.0,5
539774943,5.0,14
447082020,4.83636,55
290856180,4.79365,63
381991271,4.83333,24
402805656,5.0,5
596148124,5.0,11
590004169,5.0,5
264775275,4.8,5
684376205,4.72727,11
154776900,4.13333,30
436414539,4.69999,10
263075228,3.83333,6
260843816,4.79327,208
461747136,4.23214,56
361428990,4.63636,22
532672406,5.0,10
276680117,4.42856,21
262640858,4.42856,7
397770695,4.19999,5
262645347,4.54545,11
455422434,4.94999,20
592822255,5.0,20
295667506,4.77778,18
334204277,4.70089,448
331723086,4.65782,678
271889725,5.0,10
412798853,3.8,5
408273159,5.0,8
491951675,4.82759,29
80662984,5.0,7
498409523,4.19999,5
408298075,4.8,5
284703758,5.0,8
214322306,4.86363,22
511374526,4.88888,9
333237853,5.0,7
322980329,4.85714,7
337666789,4.83333,6
340257705,4.64286,14
152564333,4.5204,809
152564324,4.51729,752
421837428,4.0,6
412694131,4.625,8
175872678,4.75,16
181985318,4.77778,18
260626837,4.36585,41
365175176,4.85185,27
566059976,5.0,20
318309054,4.33333,9
372589632,4.82822,163
310461315,4.88888,9
275699162,5.0,5
725700976,4.6,20
697856607,4.31818,22
717737889,5.0,5
733442744,4.6,5
788236931,4.78571,14
725700979,4.69999,10
697857153,3.92857,14
705029534,4.22581,31
722842637,4.69999,10
788236932,4.72727,11
289904885,5.0,5
416102466,4.6,5
294199483,5.0,6
257529602,2.33332,6
252493329,5.0,7
509165273,4.77778,9
452161951,5.0,11
480849566,4.41667,12
458109395,5.0,5
203008622,4.42856,7
368687571,4.22222,9
375714220,4.33333,6
311851745,4.85714,7
276419617,4.5,8
465185913,4.88888,9
607175175,5.0,8
387494445,5.0,6
262641182,4.06667,15
876026170,5.0,8
277930767,4.875,8
396903505,5.0,6
273524875,4.84615,13
438486434,4.19999,15
514796191,5.0,5
262639916,5.0,9
325814385,4.62069,29
535903649,5.0,5
868234221,5.0,7
465979767,4.42856,7
281135662,4.53845,39
473958795,4.9375,16
814583544,5.0,12
355255937,4.73332,15
486761666,3.125,8
274122999,4.9,10
539655697,5.0,7
404047229,5.0,7
413812747,4.94444,18
356877342,4.33333,6
277330155,5.0,6
266840316,5.0,6
161238093,5.0,15
350426623,4.76923,13
351065868,4.88235,17
374531570,5.0,7
301301397,4.86207,29
130682087,5.0,5
349364801,5.0,6
377228379,4.16667,24
496986471,3.5,8
277469845,4.51515,33
408970384,4.58824,17
454048824,4.87879,33
350243908,5.0,8
335309809,4.76923,13
158029989,4.82353,153
385965823,4.83333,6
365634717,5.0,9
212089257,4.71429,14
267753639,4.66667,9
304019174,4.88888,9
82462188,5.0,6
256149474,5.0,8
420971724,5.0,5
344248663,4.85714,7
88217763,4.8,20
299454977,4.3,20
396706124,3.83333,6
218079708,5.0,9
260083067,4.83333,6
328347240,4.6,5
326731407,4.83333,6
82940885,3.5,8
315420105,4.19999,5
571498850,5.0,9
352662480,2.14286,28
118356321,4.0,5
281659080,4.90244,41
281658869,4.83333,30
585689814,4.90196,51
289393790,4.625,16
291651675,5.0,8
349533196,5.0,7
377369789,4.07018,57
551117527,4.6,5
311325896,4.92553,94
348874189,5.0,7
281934544,4.88888,9
334809817,5.0,7
156266170,5.0,35
210819321,5.0,6
366596368,4.11429,70
428762534,4.16667,6
428762528,4.0,8
292878173,4.29167,24
292877846,4.5,6
174690399,4.13333,15
306177260,4.68493,73
303076824,4.74073,27
424482552,4.0,9
340282107,4.88095,42
428762418,4.27273,11
458969590,4.0,7
428761890,4.41667,72
428761889,3.5,8
428761907,4.08333,12
541478643,4.19999,5
216508728,4.0,30
543112730,4.85714,7
660802149,5.0,25
473986506,3.88889,18
581439631,5.0,27
869421445,5.0,7
273093852,4.82759,58
265030771,4.61111,18
271205689,4.38596,57
197308794,4.41304,230
259625880,4.69231,13
420212034,5.0,9
394891633,4.19999,10
840848785,4.94118,17
437828197,4.36363,11
127775168,5.0,7
328862475,4.19999,5
192002529,5.0,8
317125289,4.15385,26
290180919,4.71429,7
581489552,5.0,7
436890349,4.625,16
524981358,4.16667,6
381525113,3.85714,7
129213127,5.0,10
371996429,4.77866,375
405429062,5.0,6
277093810,4.875,8
429908671,5.0,7
436258774,5.0,7
260271337,4.28571,7
374214491,5.0,5
730528454,5.0,5
352327548,4.85714,7
370141748,5.0,5
385948705,4.75,16
355652095,5.0,5
415153361,4.8,5
582747062,5.0,10
617594510,5.0,102
259720605,4.6,10
80335854,4.77778,9
303532524,5.0,19
408535852,4.8,5
430790111,5.0,6
549571272,4.5,8
591132269,5.0,5
408232211,4.85714,7
602337669,5.0,5
315774600,4.77778,9
477260478,3.8,5
306250517,5.0,10
370300097,5.0,5
268628108,5.0,6
314633605,5.0,9
212054313,5.0,14
366243450,5.0,9
302457539,5.0,5
258320136,4.11111,9
